"Player","Season","Team","Position","GP","TOI","G","A","P","P1","P/60","P1/60","GS","GS/60","CF","CA","C+/-","CF%","Rel CF%","GF","GA","G+/-","GF%","Rel GF%","xGF","xGA","xG+/-","xGF%","Rel xGF%","iPENT","iPEND","iP+/-","iCF","iCF/60","ixGF","ixGF/60","iSh%","PDO","ZSR","TOI%","TOI% QoT","CF% QoT","TOI% QoC","CF% QoC"
"PATRICK.WEY","2013-2014","WSH","D",9,118.98,0,3,3,1,1.51,0.5,1.58,0.8,96,111,-15,46.38,1.99,5,6,-1,45.45,-6.72,3.31,5.48,-2.17,37.66,-9.2,1,2,1,15,7.56,0.21,0.11,0,104.59,41.82,26.74,27.5,47.29,28.85,52.29
"PATRICK.WIERCIOCH","2013-2014","OTT","D",53,700.36,1,9,10,5,0.86,0.43,16.45,1.41,747,672,75,52.64,0.51,29,25,4,53.7,8.61,27.51,31,-3.49,47.02,0.57,9,2,-7,144,12.34,2.15,0.18,1.64,101.42,55.21,27.04,27.24,51.67,28.37,49.3
"PATRICK.WIERCIOCH","2014-2015","OTT","D",56,862.75,2,6,8,4,0.56,0.28,16.88,1.17,879,736,143,54.43,4.75,32,30,2,51.61,-2.67,37.5,30.51,6.99,55.14,3.09,10,2,-8,124,8.62,2.29,0.16,3.64,99.39,56.49,31.12,27.5,49.14,28.8,49.45
"PATRICK.WIERCIOCH","2015-2016","OTT","D",51,823.9,0,3,3,1,0.22,0.07,6,0.44,760,801,-41,48.69,1.35,30,27,3,52.63,4.48,30.38,31.56,-1.18,49.05,1.7,7,5,-2,119,8.67,1.71,0.12,0,101.18,52.54,32.48,27.57,47.28,28.82,50.11
"PATRICK.WIERCIOCH","2016-2017","COL","D",56,794.48,4,7,11,7,0.83,0.53,5.72,0.43,664,764,-100,46.5,-1.96,19,36,-17,34.55,-4.23,21.86,31.44,-9.58,41.01,-5.74,10,5,-5,122,9.21,2.09,0.16,7.27,97.35,51.77,29.58,27.51,48.66,28.7,50.06
"PATRIK.BERGLUND","2013-2014","STL","C",78,1010.08,11,13,24,16,1.43,0.95,35.19,2.09,965,808,157,54.43,1.78,41,28,13,59.42,3.61,37.65,32.92,4.73,53.35,-1.07,13,5,-8,209,12.41,10.01,0.59,8.94,102.37,55.36,26.58,29.8,52.85,29.31,49.9
"PATRIK.BERGLUND","2014-2015","STL","C",77,983.89,11,13,24,17,1.46,1.04,34.4,2.1,917,761,156,54.65,3.88,35,35,0,50,-4.91,34.35,27.66,6.69,55.39,3.29,12,7,-5,215,13.11,10.05,0.61,8.21,98.28,46.2,25.71,29.69,51.54,28.76,49.85
"PATRIK.BERGLUND","2015-2016","STL","C",42,554.18,6,5,11,8,1.19,0.87,15.59,1.69,513,471,42,52.13,1.1,21,17,4,55.26,1.06,24.07,19.83,4.24,54.83,2.28,6,2,-4,117,12.67,7.53,0.82,8.45,100.47,40.7,27.16,30.3,51.6,29.02,49.72
"PATRIK.BERGLUND","2016-2017","STL","C",82,1075.85,16,6,22,20,1.23,1.12,26.1,1.46,961,918,43,51.14,1.36,34,44,-10,43.59,-10.8,38.35,36.58,1.77,51.18,1.24,14,9,-5,225,12.55,12.1,0.67,13.33,97.82,42.04,26.66,30.25,49.7,29.15,50.02
"PATRIK.ELIAS","2013-2014","N.J","L",65,846.01,11,15,26,20,1.84,1.42,29.06,2.06,699,590,109,54.23,0.79,33,40,-7,45.21,-1.93,30.11,26.44,3.67,53.24,-2.08,4,8,4,149,10.57,7.46,0.53,12.09,97.72,57.82,25.99,30.08,53.99,29.48,49.85
"PATRIK.ELIAS","2014-2015","N.J","L",69,901.88,8,12,20,15,1.33,1,15.09,1,664,722,-58,47.91,0.3,22,36,-14,37.93,-10.46,27.83,34.03,-6.2,44.99,-2.72,3,4,1,136,9.05,7.01,0.47,10.39,98.06,41.11,26.45,30.17,46.49,29.63,50.22
"PATRIK.ELIAS","2015-2016","N.J","L",16,174.71,2,3,5,4,1.72,1.37,4.92,1.69,119,122,-3,49.38,2.02,8,4,4,66.67,24.17,5.57,5.27,0.3,51.38,2.6,3,3,0,23,7.9,1.11,0.38,13.33,105.63,52.25,22.17,29.14,46.1,28.7,49.61
"PATRIK.LAINE","2016-2017","WPG","R",73,1067.1,24,19,43,34,2.42,1.91,38.17,2.15,900,993,-93,47.54,-2.07,65,52,13,55.56,8.3,42.4,46.33,-3.93,47.79,-4.01,13,8,-5,237,13.33,10.37,0.58,17.39,104.32,53.9,30.04,32.37,50.97,29.3,49.95
"PATRIK.NEMETH","2013-2014","DAL","D",8,102.93,0,0,0,0,0,0,-0.63,-0.37,70,81,-11,46.36,-3.55,2,5,-3,28.57,-36.43,3.36,3.07,0.29,52.26,-1.38,3,0,-3,4,2.33,0.16,0.09,0,93.02,57.35,27.22,26.22,50.06,27.89,49.83
"PATRIK.NEMETH","2014-2015","DAL","D",22,324.73,0,3,3,1,0.55,0.18,5.23,0.97,336,290,46,53.67,-1.59,11,12,-1,47.83,-9.53,11.82,12.6,-0.78,48.4,-6.55,3,1,-2,40,7.39,0.57,0.11,0,98.76,57.75,29.79,27.16,51.76,28.66,49.77
"PATRIK.NEMETH","2015-2016","DAL","D",38,546.33,0,7,7,3,0.77,0.33,9.93,1.09,528,493,35,51.71,-0.31,15,16,-1,48.39,-0.05,21.97,18.94,3.03,53.7,3.31,6,3,-3,80,8.79,1.61,0.18,0,99.16,47.83,29.33,26.7,52.31,28.71,49.85
"PATRIK.NEMETH","2016-2017","DAL","D",40,583.68,0,2,2,2,0.21,0.21,5.42,0.56,552,557,-5,49.77,0.79,18,21,-3,46.15,-1.21,22.46,23.39,-0.93,48.99,0.81,7,2,-5,89,9.15,2.15,0.22,0,98.6,48.25,29.44,26.96,50.23,28.52,49.67
"PAUL.BISSONNETTE","2013-2014","ARI","L",39,184.8,2,6,8,5,2.6,1.62,8.47,2.75,171,154,17,52.62,0.98,10,4,6,71.43,20.23,6.7,4.7,2,58.77,9.49,13,9,-4,38,12.34,2.01,0.65,8,104.32,57.14,9.96,26.51,50.18,26.6,48.89
"PAUL.BYRON","2013-2014","CGY","C",47,574.99,4,9,13,11,1.36,1.15,12.53,1.31,507,485,22,51.11,4.29,22,18,4,55,14.56,18.75,20.38,-1.63,47.92,1.68,7,5,-2,81,8.45,4.23,0.44,10.81,100.73,48.86,24.46,30.53,46.41,29.19,49.83
"PAUL.BYRON","2014-2015","CGY","L",57,705.27,5,11,16,9,1.36,0.77,10.77,0.92,592,675,-83,46.72,2.75,26,28,-2,48.15,-3.03,23.5,23.77,-0.27,49.71,4.82,4,7,3,92,7.83,5.34,0.45,9.8,99.5,41.07,24.77,30.26,43.74,28.98,50.31
"PAUL.BYRON","2015-2016","MTL","L",62,720.19,8,5,13,12,1.08,1,11.78,0.98,607,622,-15,49.39,-2.79,18,32,-14,36,-14,23.87,26.54,-2.67,47.35,-3.79,4,14,10,76,6.33,5.44,0.45,19.51,96.37,42.09,23.62,29.29,51.13,28.97,49.86
"PAUL.BYRON","2016-2017","MTL","L",81,997.07,20,16,36,30,2.17,1.81,44.23,2.66,978,835,143,53.94,1.79,50,29,21,63.29,13.29,44.03,35.14,8.89,55.61,4.09,11,17,6,138,8.3,12.29,0.74,24.1,103.32,50.31,24.38,29.96,51.91,29.19,49.95
"PAUL.CAREY","2013-2014","COL","C",12,73.1,0,0,0,0,0,0,0.37,0.3,56,64,-8,46.67,-1.16,3,1,2,75,27,1.63,2.66,-1.03,38,-9.25,0,0,0,9,7.39,0.59,0.48,0,108.97,80,12.26,25.55,43.94,26.7,49.22
"PAUL.CAREY","2014-2015","COL","C",10,78.65,0,1,1,1,0.76,0.76,1.29,0.98,62,63,-1,49.6,2.31,3,1,2,75,25,2.21,3.13,-0.92,41.39,-10.67,0,0,0,14,10.68,0.2,0.15,0,105.73,52.27,16.18,26.23,41.32,27.3,51.33
"PAUL.CAREY","2015-2016","WSH","C",4,39.2,1,0,1,1,1.53,1.53,1.23,1.88,25,27,-2,48.08,-6.53,1,1,0,50,-12.5,0.7,1.08,-0.38,39.33,-14.82,0,1,1,5,7.65,0.22,0.34,20,99.22,55.56,20.02,24.93,51.1,26.82,47.85
"PAUL.CAREY","2016-2017","WSH","C",6,59.12,0,0,0,0,0,0,0.32,0.32,54,54,0,50,-3.25,0,2,-2,0,-71.43,1.89,2.42,-0.53,43.85,-7.65,0,0,0,15,15.22,0.61,0.62,0,91.67,31.82,20.02,27.86,52.7,27.84,50.1
"PAUL.GAUSTAD","2013-2014","NSH","C",75,816.92,5,9,14,11,1.03,0.81,7.31,0.54,589,731,-142,44.62,-4.9,21,32,-11,39.62,-6.5,23.69,24.39,-0.7,49.27,-2.88,18,10,-8,96,7.05,6.94,0.51,7.94,98.28,28.03,22,28.23,48.41,28.31,50.13
"PAUL.GAUSTAD","2014-2015","NSH","C",73,711.93,4,10,14,9,1.18,0.76,8.6,0.72,470,639,-169,42.38,-12.35,21,14,7,60,3.81,19.59,20.1,-0.51,49.36,-6.66,15,13,-2,99,8.34,4.14,0.35,7.69,103.91,11.88,19.8,29.14,51.33,29.17,50.25
"PAUL.GAUSTAD","2015-2016","NSH","C",63,571.74,1,1,2,1,0.21,0.1,-6.8,-0.71,348,560,-212,38.33,-15.22,6,21,-15,22.22,-30.24,11.01,17.57,-6.56,38.52,-16.07,12,10,-2,64,6.72,3.14,0.33,2.5,95.51,6.77,18.68,27.57,53.06,28.37,49.99
"PAUL.LADUE","2016-2017","L.A","D",22,299.82,0,4,4,1,0.8,0.2,8.3,1.66,304,230,74,56.93,2.35,10,13,-3,43.48,6.27,12.31,9.94,2.37,55.33,3.79,2,2,0,44,8.81,0.55,0.11,0,96.13,62.43,27.33,27.17,55.48,28.32,48.62
"PAUL.MARTIN","2013-2014","PIT","D",39,714.03,2,2,4,3,0.34,0.25,6.8,0.57,578,584,-6,49.74,-1.74,25,32,-7,43.86,-11.82,22.64,21.84,0.8,50.9,-4.95,4,3,-1,86,7.23,2.12,0.18,4.76,96.32,45.95,36.76,28.92,48.85,29.84,49.66
"PAUL.MARTIN","2014-2015","PIT","D",74,1348.05,3,14,17,11,0.76,0.49,28.92,1.29,1273,1103,170,53.58,0.25,56,38,18,59.57,9.88,55.61,44.28,11.33,55.67,3.49,6,5,-1,136,6.05,2.76,0.12,6.12,101.54,52.91,36.94,28.72,53.18,29.55,49.95
"PAUL.MARTIN","2015-2016","S.J","D",78,1388.89,1,15,16,8,0.69,0.35,23.32,1.01,1331,1229,102,51.99,0.66,54,45,9,54.55,1.06,58.63,47.03,11.6,55.49,0.29,8,3,-5,114,4.92,1.68,0.07,2.33,100.51,48.52,36.24,28.56,51.92,29.26,49.71
"PAUL.MARTIN","2016-2017","S.J","D",80,1360.07,4,21,25,9,1.1,0.4,29.07,1.28,1438,1331,107,51.93,0.75,58,50,8,53.7,0.56,60.42,61.06,-0.64,49.74,-4.9,10,2,-8,120,5.29,1.96,0.09,7.55,100.67,57,34.39,28.37,52.85,28.96,49.83
"PAUL.POSTMA","2013-2014","WPG","D",20,296.8,1,2,3,2,0.61,0.4,3.36,0.68,248,277,-29,47.24,-8.31,8,7,1,53.33,-0.37,11.26,10.81,0.45,51.02,-4.85,3,3,0,41,8.29,0.52,0.11,6.25,101.11,57.14,30,27.36,50.5,28.19,49.4
"PAUL.POSTMA","2014-2015","WPG","D",42,538.92,0,4,4,1,0.45,0.11,9.67,1.08,504,425,79,54.25,2.21,18,19,-1,48.65,0.3,23.02,18.21,4.81,55.83,2.63,6,2,-4,97,10.8,2.05,0.23,0,98.29,54.86,27.56,27.15,51.34,27.88,48.83
"PAUL.POSTMA","2015-2016","WPG","D",26,282.93,2,0,2,2,0.42,0.42,5.11,1.08,272,236,36,53.54,3.34,9,12,-3,42.86,-5.95,10.28,10.24,0.04,50.1,0.18,2,0,-2,53,11.24,0.89,0.19,8.33,96.32,54.97,22.3,24.99,48.72,27.56,49.65
"PAUL.POSTMA","2016-2017","WPG","D",65,693.93,1,13,14,8,1.21,0.69,12.38,1.07,625,670,-45,48.26,-2.05,27,24,3,52.94,4.52,25.11,27.46,-2.35,47.76,-5.1,5,0,-5,117,10.12,2.18,0.19,2.04,101.37,52.14,22.31,25.64,47.73,27.8,49.41
"PAUL.RANGER","2013-2014","TOR","D",53,800.81,5,8,13,11,0.97,0.82,2.78,0.21,628,863,-235,42.12,-0.28,29,32,-3,47.54,-3.18,27.63,36.47,-8.84,43.1,0.27,18,3,-15,113,8.47,2.89,0.22,9.09,101.37,39.75,30.68,27.8,43.18,28.44,49.35
"PAUL.STASTNY","2013-2014","COL","C",71,1056.94,18,21,39,32,2.21,1.82,42.96,2.44,1011,995,16,50.4,4.4,53,41,12,56.38,4.26,45.09,38.69,6.4,53.82,9.63,6,11,5,198,11.24,14.15,0.8,14.4,101.5,45.5,29.96,31.78,45.42,29.86,50.41
"PAUL.STASTNY","2014-2015","STL","C",74,1041.55,7,20,27,21,1.56,1.21,36.72,2.12,1045,885,160,54.15,3.18,43,36,7,54.43,0.36,42.7,35.81,6.89,54.39,1.95,15,9,-6,178,10.25,11.93,0.69,6.54,99.84,49.48,28.11,30.12,51.66,29.13,49.83
"PAUL.STASTNY","2015-2016","STL","C",64,954.02,8,24,32,21,2.01,1.32,37.05,2.33,996,862,134,53.61,1.97,45,36,9,55.56,2.32,43.78,35.61,8.17,55.15,3.49,10,9,-1,148,9.31,10.99,0.69,9.3,100.83,51.66,29.95,30.9,50.34,29.65,49.57
"PAUL.STASTNY","2016-2017","STL","C",66,955.17,13,12,25,20,1.57,1.26,27.61,1.73,835,811,24,50.73,0.25,40,29,11,57.97,10.32,31.18,30.43,0.75,50.61,1.5,14,5,-9,136,8.54,8.44,0.53,15.66,102.29,45.29,29.44,31.45,49.78,29.62,50.45
"PAUL.THOMPSON","2015-2016","N.J","R",3,37.12,0,0,0,0,0,0,-0.18,-0.29,24,29,-5,45.28,-5.88,1,1,0,50,5.56,0.42,1.27,-0.85,24.85,-20.92,1,0,-1,4,6.47,0.06,0.1,0,103.33,50,26.17,28.91,43.79,27.81,48.65
"PAUL.THOMPSON","2016-2017","FLA","R",21,165.45,0,3,3,1,1.09,0.36,-0.36,-0.13,126,188,-62,40.13,-13.15,4,8,-4,33.33,-11.83,4.29,8.02,-3.73,34.85,-15.74,8,4,-4,29,10.52,1.07,0.39,0,98.81,52.5,16.55,26.82,48.09,27.74,49.48
"PAVEL.BUCHNEVICH","2016-2017","NYR","L",41,453.48,6,10,16,11,2.12,1.46,15.37,2.03,417,413,4,50.24,2.9,26,19,7,57.78,3.08,19.84,16.57,3.27,54.49,6.67,5,7,2,83,10.98,4.12,0.55,15.38,103.25,52.67,22.32,29.07,48.19,28.69,50.51
"PAVEL.DATSYUK","2013-2014","DET","C",45,713.36,9,12,21,16,1.77,1.35,30.39,2.56,672,520,152,56.38,4.58,31,32,-1,49.21,5.91,25.06,22.49,2.57,52.7,4.21,3,12,9,163,13.71,7.18,0.6,10.11,98,58.8,32.34,30.99,49.96,30.12,49.3
"PAVEL.DATSYUK","2014-2015","DET","C",63,977.69,14,18,32,27,1.96,1.66,51.1,3.14,992,667,325,59.8,8.34,42,32,10,56.76,6.76,39.52,33.1,6.42,54.42,4.43,4,14,10,204,12.52,10.87,0.67,11.86,99.92,57.8,31.68,30.67,52.02,30.02,49.47
"PAVEL.DATSYUK","2015-2016","DET","C",66,1065.31,6,19,25,14,1.41,0.79,41.58,2.34,1047,762,285,57.88,7.36,39,32,7,54.93,9.96,46.48,33.69,12.79,57.98,9.6,7,11,4,240,13.52,14.65,0.83,4.62,99.25,60.96,32.64,29.75,49.79,29.63,49.64
"PAVEL.ZACHA","2015-2016","N.J","C",1,11.45,0,1,1,1,5.24,5.24,1.33,6.97,10,9,1,52.63,4.9,3,0,3,100,50,1.4,0.34,1.06,80.46,33.66,0,0,0,3,15.72,0.11,0.58,0,133.33,40,25.85,29.31,45.04,26.96,48.95
"PAVEL.ZACHA","2016-2017","N.J","C",70,816.25,3,8,11,10,0.81,0.74,9.32,0.69,632,699,-67,47.48,-0.68,15,28,-13,34.88,-11.6,26.91,31.43,-4.52,46.13,-2.47,5,12,7,101,7.42,5.49,0.4,4.41,97.04,52.09,23.78,28.8,47.78,28.37,49.83
"PETER.CEHLARIK","2016-2017","BOS","L",11,132.2,0,1,1,1,0.45,0.45,1.74,0.79,124,118,6,51.24,-1.52,6,6,0,50,-14.52,6.05,5.2,0.85,53.78,-0.23,0,1,1,12,5.45,1.07,0.49,0,98.93,60.87,25.22,31.65,54.52,29.04,49.57
"PETER.HARROLD","2013-2014","N.J","D",33,535.13,0,3,3,1,0.34,0.11,8.58,0.96,423,343,80,55.22,1.27,13,12,1,52,-0.78,17.95,14.04,3.91,56.11,-2.94,4,3,-1,63,7.06,1.13,0.13,0,99.81,51.14,33.14,27.59,53.88,29.08,49.02
"PETER.HARROLD","2014-2015","N.J","D",43,565.4,3,2,5,4,0.53,0.42,1.48,0.16,375,483,-108,43.71,-1.99,14,21,-7,40,-7.25,14.8,20.42,-5.62,42.02,-3.46,1,5,4,56,5.94,1.24,0.13,10.34,99.59,41.83,26.31,26.99,47.81,28.44,49.98
"PETER.HOLLAND","2013-2014","ANA/TOR","C",43,474.32,5,5,10,9,1.26,1.14,4.28,0.54,390,519,-129,42.9,-0.47,18,18,0,50,-0.66,16.5,24.01,-7.51,40.73,-4.88,9,6,-3,75,9.49,3.1,0.39,12.2,101.47,46.9,22.28,29.74,43.79,28.41,49.76
"PETER.HOLLAND","2014-2015","TOR","C",62,715.42,9,11,20,16,1.68,1.34,12.78,1.07,559,713,-154,43.95,-2.53,31,29,2,51.67,4.82,21.01,32.8,-11.79,39.04,-6.44,8,8,0,127,10.65,5.97,0.5,11.54,102.28,37.65,23.64,29.01,47.23,28.46,49.68
"PETER.HOLLAND","2015-2016","TOR","C",65,750.57,4,9,13,10,1.04,0.8,17.55,1.4,703,658,45,51.65,-0.18,16,30,-14,34.78,-10.08,27.57,25.69,1.88,51.76,1.7,11,9,-2,176,14.07,9.61,0.77,3.85,96.24,46.91,23.58,28.78,50.69,28.33,49.51
"PETER.HOLLAND","2016-2017","TOR/ARI","C",48,546.13,4,7,11,7,1.21,0.77,5.66,0.62,485,579,-94,45.58,-0.09,17,28,-11,37.78,-8.75,19.97,24.69,-4.72,44.72,0.27,10,7,-3,113,12.41,6.38,0.7,5.63,97.53,48.42,23.02,28.87,45.75,28.41,49.99
"PETER.LEBLANC","2013-2014","WSH","C",1,9.23,0,0,0,0,0,0,-0.4,-2.6,4,13,-9,23.53,-18.03,0,0,0,NA,NA,0.15,0.68,-0.53,18.07,-22.39,0,0,0,1,6.5,0.08,0.52,NA,NA,60,16.54,26.56,44.35,27.57,50.9
"PETER.REGIN","2013-2014","NYI/CHI","C",61,625.5,3,4,7,6,0.67,0.58,12.09,1.16,580,526,54,52.44,1.83,16,24,-8,40,-7.21,24.51,24.53,-0.02,49.98,0.67,5,9,4,104,9.98,6.06,0.58,5,96.56,47.21,20.88,28.48,50.32,28.51,50.06
"PETER.REGIN","2014-2015","CHI","C",4,32.31,0,1,1,0,1.86,0,1.52,2.82,32,23,9,58.18,3.34,1,0,1,100,57.14,1.34,1.13,0.21,54.25,2.07,0,1,1,5,9.29,0.48,0.89,0,104.76,52.17,16.85,28.61,53.19,27.58,51.38
"PETR.STRAKA","2014-2015","PHI","R",3,28.37,0,2,2,2,4.23,4.23,2.2,4.65,29,20,9,59.18,12.39,2,1,1,66.67,9.52,0.94,0.63,0.31,59.87,10.39,0,0,0,5,10.57,0.25,0.53,0,104.29,46.15,18.81,28.62,50.23,27.74,48.42
"PETTER.GRANBERG","2013-2014","TOR","D",1,11.35,0,0,0,0,0,0,-0.6,-3.17,4,17,-13,19.05,-26.16,0,0,0,NA,NA,0.1,0.51,-0.41,16.39,-32.18,0,0,0,1,5.29,0.01,0.05,NA,100,25,24.34,27.4,43.04,28.18,52.16
"PETTER.GRANBERG","2014-2015","TOR","D",7,63.55,0,0,0,0,0,0,-0.98,-0.93,41,57,-16,41.84,-10.07,1,1,0,50,0,1.36,1.62,-0.26,45.64,-1.35,3,0,-3,2,1.89,0.02,0.02,0,101.56,53.33,18.61,26.88,46.63,27.75,50.43
"PETTER.GRANBERG","2015-2016","NSH","D",27,353.43,0,2,2,2,0.34,0.34,0.67,0.11,248,306,-58,44.77,-7.79,11,10,1,52.38,1.03,9.87,12.46,-2.59,44.2,-10.37,4,4,0,21,3.57,0.32,0.05,0,102.15,48.96,26.74,27.85,52.67,28.65,49.59
"PETTER.GRANBERG","2016-2017","NSH","D",10,92.77,0,0,0,0,0,0,-0.45,-0.29,77,89,-12,46.39,-8.73,5,5,0,50,-3.85,3.28,3.17,0.11,50.85,-5.38,5,1,-4,6,3.88,0.08,0.05,0,100,50.85,19.35,25.85,51.58,27.65,48.56
"PETTERI.LINDBOHM","2014-2015","STL","D",23,347.39,2,1,3,3,0.52,0.52,5.2,0.9,295,281,14,51.22,-0.06,10,12,-2,45.45,-12.75,10.48,10.02,0.46,51.12,-0.91,9,7,-2,53,9.15,1.24,0.21,6.25,98.67,51.16,30.73,27.79,52.16,28.68,50.5
"PETTERI.LINDBOHM","2015-2016","STL","D",10,137.09,0,0,0,0,0,0,1.52,0.67,130,111,19,53.94,1.14,2,6,-4,25,-39.29,4.34,3.33,1.01,56.58,1.49,2,2,0,24,10.5,0.19,0.08,0,91.96,37.65,27.23,27.09,51.5,28.5,48.76
"PETTERI.LINDBOHM","2016-2017","STL","D",7,89.57,0,0,0,0,0,0,0.65,0.44,95,89,6,51.63,-0.58,2,6,-4,25,-18.48,3.33,3.82,-0.49,46.57,-4.42,2,1,-1,19,12.73,0.23,0.15,0,90.74,53.45,26.18,27.01,49.51,27.98,49.94
"PHILIP.LARSEN","2013-2014","EDM","D",30,431.28,2,4,6,4,0.83,0.56,0.82,0.11,343,448,-105,43.36,-0.22,16,18,-2,47.06,8.7,14.23,16.75,-2.52,45.93,4.73,4,2,-2,59,8.21,1.61,0.22,6.9,100.63,51.27,29.56,28.63,44.98,29.02,50.66
"PHILIP.LARSEN","2016-2017","VAN","D",26,359.38,1,3,4,3,0.67,0.5,2.92,0.49,306,342,-36,47.22,-0.93,10,14,-4,41.67,10.78,10.73,17.28,-6.55,38.31,-5.8,2,0,-2,48,8.01,0.88,0.15,4.76,99.16,53.7,27.1,28.05,48.19,28.65,49.56
"PHILIP.SAMUELSSON","2013-2014","PIT","D",5,72.63,0,0,0,0,0,0,0.22,0.18,58,63,-5,47.93,-1.24,0,1,-1,0,-50,2.11,2.68,-0.57,44.05,-11.64,0,0,0,10,8.26,0.1,0.08,0,96.67,55.88,30.29,26.23,48.02,28.96,48.09
"PHILIP.SAMUELSSON","2014-2015","ARI","D",4,56.57,0,0,0,0,0,0,-0.65,-0.69,43,56,-13,43.43,-6.75,0,3,-3,0,-28.57,2.47,2.51,-0.04,49.6,10.01,0,0,0,5,5.3,0.09,0.1,0,90.32,46.67,27.54,26.54,48.44,29.05,49.7
"PHILIP.SAMUELSSON","2015-2016","ARI","D",4,52.68,0,0,0,0,0,0,1.12,1.28,56,50,6,52.83,10.35,1,1,0,50,25,2.8,1.76,1.04,61.4,15.55,0,0,0,7,7.97,0.1,0.11,0,98.86,55.56,29.88,28.15,46.43,28.96,50.56
"PHILIP.VARONE","2013-2014","BUF","C",9,101.71,1,1,2,2,1.18,1.18,2.23,1.32,93,92,1,50.27,6.96,2,4,-2,33.33,-1.15,4.1,3.44,0.66,54.38,6.84,1,0,-1,21,12.39,1.49,0.88,6.67,95.84,73.91,24.09,28.78,42.46,28.89,48.79
"PHILIP.VARONE","2014-2015","BUF","C",28,351.46,3,2,5,4,0.85,0.68,-4.44,-0.76,240,414,-174,36.7,-2.62,8,19,-11,29.63,-11.11,8.74,16.26,-7.52,34.96,-8.4,4,2,-2,43,7.34,2.56,0.44,11.54,96.96,44.13,24.82,28.83,38.89,28.61,50.18
"PHILIP.VARONE","2015-2016","BUF","C",5,41.18,1,1,2,2,2.91,2.91,1.33,1.94,26,42,-16,38.24,-7,3,1,2,75,38.64,1.52,2.91,-1.39,34.31,-13.95,1,1,0,3,4.37,0.14,0.2,50,117.81,44.44,17.36,28.84,47.53,28.12,49.17
"PHIL.KESSEL","2013-2014","TOR","C",82,1392.03,27,28,55,46,2.37,1.98,41.96,1.81,1288,1612,-324,44.41,2.27,69,62,7,52.67,8.76,58.09,70.62,-12.53,45.13,3.79,13,13,0,413,17.8,19.11,0.82,11.89,102.22,43.13,34.25,32.08,38.18,29.96,50.24
"PHIL.KESSEL","2014-2015","TOR","C",82,1206.11,16,17,33,24,1.64,1.19,24.95,1.24,1136,1322,-186,46.22,-0.36,44,64,-20,40.74,-5.93,47.08,62.32,-15.24,43.03,-1.74,10,10,0,351,17.46,13.6,0.68,8.08,98.44,50.62,30.15,31.33,45.08,29.62,50.05
"PHIL.KESSEL","2015-2016","PIT","C",82,1187.02,20,20,40,33,2.02,1.67,54.19,2.74,1214,1041,173,53.84,1.43,57,41,16,58.16,5.58,50.92,42.79,8.13,54.34,-2.18,6,9,3,345,17.44,16.07,0.81,10,101.42,64.1,29.24,30.52,52.73,29.43,49.69
"PHIL.KESSEL","2016-2017","PIT","C",82,1159.58,14,24,38,28,1.97,1.45,35.66,1.85,1065,1192,-127,47.19,-3.93,54,42,12,56.25,1.67,48.11,53.96,-5.85,47.13,-6.87,8,10,2,284,14.69,12.35,0.64,8.19,102.31,63.26,28.33,29.9,49.9,29.05,49.9
"PHILLIP.DANAULT","2014-2015","CHI","L",2,16.63,0,0,0,0,0,0,0.88,3.17,19,12,7,61.29,20.07,1,0,1,100,42.86,0.93,0.4,0.53,69.92,41.6,0,2,2,4,14.43,0.1,0.36,0,110,84.62,18.29,27.34,51.45,27.76,48.13
"PHILLIP.DANAULT","2015-2016","CHI/MTL","L",51,602.23,3,4,7,4,0.7,0.4,10.68,1.06,538,516,22,51.04,2.48,10,19,-9,34.48,-18.57,19.28,22.13,-2.85,46.56,-1.56,6,5,-1,119,11.86,5.69,0.57,4.29,96.52,33.33,23.83,28.46,49.74,28.38,50.22
"PHILLIP.DANAULT","2016-2017","MTL","L",82,1116.57,13,22,35,27,1.88,1.45,48.12,2.59,1214,957,257,55.92,4.72,45,36,9,55.56,0.93,49.52,38.61,10.91,56.19,4.55,13,6,-7,216,11.61,13.33,0.72,10.24,100.1,48.77,27.1,30.69,51.37,29.36,50
"PHILLIP.DI GIUSEPPE","2015-2016","CAR","L",41,547.73,7,10,17,14,1.86,1.53,15.18,1.66,492,535,-43,47.91,-2.11,25,22,3,53.19,6.34,21.82,23.65,-1.83,47.99,-1.72,7,4,-3,111,12.16,6.11,0.67,11.29,102.08,51.29,26.74,30.05,52.05,29.07,49.88
"PHILLIP.DI GIUSEPPE","2016-2017","CAR","L",36,418.95,1,5,6,4,0.86,0.57,10.3,1.48,424,361,63,54.01,3.01,9,21,-12,30,-19,18.39,16.45,1.94,52.78,2.43,4,1,-3,108,15.47,6.26,0.9,1.54,93.32,62.23,23.15,29.54,50.89,28.54,49.65
"PHIL.VARONE","2015-2016","OTT","C",1,9.48,0,1,1,1,6.33,6.33,0.29,1.84,7,20,-13,25.93,-16.38,1,0,1,100,25,0.63,0.82,-0.19,43.45,-4.08,0,0,0,0,0,0,0,NA,116.67,57.14,18.13,25.39,46.69,27.22,48.84
"PHIL.VARONE","2016-2017","OTT","C",7,47.1,0,0,0,0,0,0,-1.24,-1.58,35,54,-19,39.33,-10.18,0,3,-3,0,-56.52,1.33,2.47,-1.14,35,-18.65,1,1,0,4,5.1,0.21,0.27,0,91.18,60,14.88,29.26,47.81,29.56,50.73
